,5717,Apollo Scientific,Materials Innovation Factory,,,13/10/2017,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 8,Cupboard 3 > Box 8,AS46402,"1,4-diethynylbenzene",,,,Rob Clowes (rob123),,,,OR13101,,,5 g,5,g,,5,,g,,,,ROOM,,,,,,0,,126.1579971
,9478,Sigma-Aldrich,Materials Innovation Factory,7778-80-5,,30/01/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,Potassium sulfate,,,,Hui Gao (hgao),,,,p0772,,,1kg,1,kg,1kg,1000,1000,g,,,Solid,,FC 11,,,,,0,,174.2590027
,9479,Sigma-Aldrich,Materials Innovation Factory,64-17-5,,30/01/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,"Ethyl alcohol, Pure",Flammability: 3; Health: 2; Instability/reactivity: 0,,,Xue Wang (xwang),II,,,459836,,95,1l,1,l,,1000,,ml,,,Liquid,ROOM,FC 6,,3,,,1170,,46.06900024
,9480,Acros,Materials Innovation Factory,8014-95-7,,30/01/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,Fuming sulfuric acid,,,,Liang Luo (liang92),,,,419975000,,,500 g,500,g,500 g,500,500,g,,,,,FC16,,,,,,,178.1430054
,9482,Sigma-Aldrich,Materials Innovation Factory,85-44-9,,10/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Skin sensitisation (Category 1);Serious eye damage/eye irritation (Category 1);Respiratory sensitisation (Category 1);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H317;H318;H334;H335,GHS_05;GHS_08,Chromatography Laboratory,default,default,,Phthalic anhydride,,,,Zhongfu Pang (zpang),,,,320064,,,25 G,25,g,25 G,25,25,g,Danger,,,,FC17,,,,,,,148.1170044
,9483,Sigma-Aldrich,Materials Innovation Factory,7784-24-9,,10/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,Aluminum potassium sulfate dodecahydrate,,,,Zhongfu Pang (zpang),,,,A6435,,,100 G,100,g,100 G,100,100,g,,,Solid,,FC17,,,,,,,474.3859863
,9485,TCI,Materials Innovation Factory,1633-14-3,,10/02/2020,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Cupboard 4 > Box 1,,"2,5-DIBROMO-1,4-BENZOQUINONE",,,,Liang Luo (liang92),,,,D2249,,99%,5G,5,g,5G,5,5,g,,,,ROOM,,,,,,0,,265.8880005
,9486,Alfa Aesar,Materials Innovation Factory,5292-53-5,,10/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,Diethyl benzylidenemalonate,,,,Sriram Vijayakrishnan (svijayakrishnan),,,,L00561,,,25 G,25,g,25 G,25,25,g,,,,,FC8,,,,,,,248.2779999
,9487,Sigma-Aldrich,Materials Innovation Factory,68-12-2,,10/02/2020,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Dermal (Category 4);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 4)",,H226;H312;H319;H332,GHS_02;GHS_07,Chromatography Laboratory,default,default,,"N,N-Dimethylformamide",Flammability: 2; Health: 2; Instability/reactivity: 0,,,Rich Lyons (rjlyons),III,,,227056,,99.8%,1 L,1,l,,1000,,ml,Warning,,,,FC15,,3,,,2265,,73.09500122
,9488,Fluorochem,Materials Innovation Factory,214360-73-3,,10/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H335,GHS_07,Chromatography Laboratory,default,default,,"4-(4,4,5,5-Tetramethyl-1,3,2-dioxaborolan-2-y)aniline",,,,Seb Sprick (ssprick),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,010826,,,25 G,25,g,25 G,25,25,g,Warning,,Solid,,FC15,,,,,,,219.0930023
,9489,Fluorochem,Materials Innovation Factory,17973-86-3,,10/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H335,GHS_07,Synthetic Laboratory,FC03 (White cupboard),FC03 (White cupboard),,"3,6-Dibromopyridazine",,,,Seb Sprick (ssprick),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,049463,,,10G,10,g,10G,10,10,g,Warning,,Solid,,,,,,,,,237.8820038
,9490,Alfa Aesar,Materials Innovation Factory,,,10/02/2020,,Cooper Group,"Flammable liquids (Category 2);Corrosive to Metals (Category 1);Acute toxicity, Inhalation (Category 4)",,H225;H290;H332,GHS_02;GHS_05;GHS_07,Synthetic Laboratory,FC18 Solvents,FC18 Solvents,,"Hydrogen chloride, nominally 2.5M in ethanol",,,,John Ward (jward),,,P210;P280;P301 + P330 + P331;P303 + P361 + P353;P305 + P351 + P338;P310,44605,,,250 ML,250,ml,,250,,ml,Danger,,,,,,,,,,,
,9491,Alfa Aesar,Materials Innovation Factory,623-26-7,,10/02/2020,,Cooper Group,Skin corrosion/irritation (Category 2),,H315,GHS_07,Chromatography Laboratory,default,default,,Terephthalonitrile,,,,Jing Yang (jingy),,,P280;P302 + P352;P305 + P351 + P338;P362,B23137,,,25G,25,g,25G,25,25,g,Warning,,,,FC26,,,,,,,128.1340027
,9492,Manchester Organics,Materials Innovation Factory,,,12/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,"(1R)-(-)-trans-1,2-Diaminocyclohexane",,,,Donglin He (dhe),,,,E27375,,,70g,70,g,70g,70,70,g,,,,,FC 20,,,,,,,114.1920013
,9493,TCI,Materials Innovation Factory,4316-53-4,,12/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,4-Methyltriphenylamine,,,,Seb Sprick (ssprick),,,,M1898,,,5g,5,g,5g,5,5,g,,,,,Sample Prep FC,,,,,0,,259.3519897
,9495,Fluorochem,Materials Innovation Factory,504-63-2,,12/02/2020,,Cooper Group,,,,,Synthetic Laboratory,FC30 (White Cupboard),FC30 (White Cupboard),,"1,3-Propanediol",,,,Michael Brand (mbrand),,,,095066,,,100g,100,g,100g,100,100,g,,,,,,,,,,,,76.09500122
,9496,Alfa Aesar,Materials Innovation Factory,32159-21-0,,12/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,(S)-1-Benzyloxycarbonyl-5-oxopyrrolidine-2-carboxylic acid,,,,Sriram Vijayakrishnan (svijayakrishnan),,,,H62886,,,5g,5,g,5g,5,5,g,,,,,FC 8,,,,,,,263.2489929
,9498,Sigma-Aldrich,Materials Innovation Factory,120-80-9,,12/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,"1,2-Dihydroxybenzene",Flammability: 1; Health: 3; Instability/reactivity: 0,,,Zhongfu Pang (zpang),III,,,135011-100G,,99%,100g,100,g,,100,,g,,,Solid,ROOM,FC17,,6.1,,,2811,,110.1119995
,9499,Aldrich,Materials Innovation Factory,100622-34-2,,12/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 3)",,H301,GHS_06,Synthetic Laboratory,Box 2,Cupboard 2 > Box 2,,9-Anthraceneboronic acid,,,,Zhongfu Pang (zpang),III,,P301 + P310,684600,,,0.25 G,0.25,g,0.25 G,0.25,0.25,g,Danger,,Solid,,,,6.1,,,2811,,222.052002
,9500,TCI,Materials Innovation Factory,100-61-8,,12/02/2020,,Cooper Group,,,,,Synthetic Laboratory,Cupboard 1,Cupboard 1,,N-Methylaniline,,,,Xiaobo Li (xli),,,,M0147,,,25 g,25,g,25 g,25,25,g,,,,,,,,,,,,107.1559982
,9501,TCI,Materials Innovation Factory,620-93-9,,12/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,"p,p'-Ditolylamine",,,,Xiaobo Li (xli),,,,D0950,,,5 g,5,g,5 g,5,5,g,,,,,FC7,,,,,,,197.2810059
,9502,Acros Organics,Materials Innovation Factory,4039-32-1,,12/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,Lithium bis(trymethylsilyl)amide,,,,Jing Yang (jingy),,,,209551000,,,100g,100,g,100g,100,100,g,,,,,FC 26,,,,,,,167.3300018
,9503,TCI,Materials Innovation Factory,98-95-3,,13/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,Nitrobenzene,,,,Zhongfu Pang (zpang),,,,094600,,,500g,500,g,500g,500,500,g,,,,,FC17,,,,,,,123.1110001
,9504,Sigma-Aldrich,Materials Innovation Factory,100-70-9,,13/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 4);Serious eye damage/eye irritation (Category 2)",,H302;H319,GHS_07,Chromatography Laboratory,default,default,,2-Pyridinecarbonitrile,,,,Zhongfu Pang (zpang),,,P301 + P312 + P330;P305 + P351 + P338,C94602-100G,,,100g,100,g,,100,,g,Warning,,Solid,,FC17,,,,,0,,104.1119995
,9505,Sigma-Aldrich,Materials Innovation Factory,7601-54-9,,13/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Synthetic Laboratory,Box 14,Cupboard 8 > Box 14,,Sodium phosphate,,,,Alex James (amjames),,,P261;P280;P302 + P352;P304 + P340 + P312;P305 + P351 + P338,342483-500G,,,500g,500,g,,500,,g,Warning,,Solid,,,,,,,0,,163.9400024
,9507,Sigma-Aldrich,Materials Innovation Factory,131274-22-1,,13/02/2020,,Cooper Group,No data available,,,,Synthetic Laboratory,Cupboard 8,Cupboard 8,,Tri-tert-butylphosphonium tetrafluoroborate,,,,Xue Wang (xwang),,,,578940-1G,,,1g,1,g,,1,,g,,,Solid,,,,,,,0,,290.1340027
,9508,TCI,Materials Innovation Factory,,,13/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,Tetrathiafulvalene (purified by sublimation),,,,Xue Wang (xwang),,,,T3380,,,1g,1,g,1g,1,1,g,,,,,FC9,,,,,,,204.3659973
,9509,Sigma-Aldrich,Materials Innovation Factory,53-86-1,,13/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 1)",,H300,GHS_06,Chromatography Laboratory,default,default,,Indomethacin,,,,Sriram Vijayakrishnan (svijayakrishnan),I,,P264;P270;P301 + P310 + P330;P405;P501,I7378-5G,,,5g,5,g,,5,,g,Danger,,Solid,,FC8,,6.1,,,2811,,357.7929993
,9510,Sigma-Aldrich,Materials Innovation Factory,108-75-8,,13/02/2020,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2A);Acute toxicity, Inhalation (Category 4);Specific target organ toxicity - single exposure (Category 3, H335)",,H226;H302;H311;H315;H319;H332;H335,GHS_02;GHS_06,Synthetic Laboratory,Fridge 3,Fridge 3,,"2,4,6-Trimethylpyridine",,,,Zhongfu Pang (zpang),III,,P210;P233;P240;P241;P242;P243;P261;P264;P270;P271;P280;P301 + P312 + P330;P303 + P361 + P353;P304 + P340 + P312;P305 + P351 + P338;P332 + P313;P337 + P313;P362;P370 + P378;P403 + P233;P403 + P235;P405;P501,27690-100ML,,,100ml,100,ml,,100,,ml,Danger,,Liquid,,,,3,,,1992,,121.1829987
,9511,Sigma-Aldrich,Materials Innovation Factory,68-12-2,,13/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,"N,N-Dimethylformamide",Flammability: 2; Health: 2; Instability/reactivity: 0,,,Rich Lyons (rjlyons),III,,,227056-1l,,99.8%,1l,1,l,,1000,,ml,,,Liquid,ROOM,FC15,,3,,,2265,,73.09500122
,9512,Sigma-Aldrich,Materials Innovation Factory,181955-79-3,,13/02/2020,,Cooper Group,Skin sensitisation (Category 1);Serious eye damage/eye irritation (Category 2),,H317;H319,GHS_07,Synthetic Laboratory,Fridge 4,Fridge 4,,"1,4-Di-Boc-piperazine-2-carboxylic acid",,,,Sriram Vijayakrishnan (svijayakrishnan),,,P280;P302 + P352;P305 + P351 + P338,756350-1G,,,1g,1,g,,1,,g,Warning,,Solid,,,,,,,0,,330.381012
,9513,Acros Organics,Materials Innovation Factory,67-68-5,,13/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,Methyl sulfoxide,Flammability: 2; Health: 2; Instability/reactivity: 0,,,Rich Lyons (rjlyons),,,,326880010,,,1kg,1,kg,1kg,1000,1000,g,,,Liquid,,FC 15,,,,,0,,78.13600159
,9514,Sigma-Aldrich,Materials Innovation Factory,7310-97-6,,13/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Chromatography Laboratory,default,default,,"2,5-Dimethoxybenzene-1,4-dicarboxaldehyde",,,,Haofan Yang (hyang),,,P302 + P352;P305 + P351 + P338,715026-1G,,,1g,1,g,,1,,g,Warning,,Solid,,FC 18,,,,,0,,194.1860046
,9515,Sigma-Aldrich,Materials Innovation Factory,64-19-7,,13/02/2020,,Cooper Group,Skin corrosion/irritation (Category 1A);Flammable liquids (Category 3);Serious eye damage/eye irritation (Category 1),,H226;H314,GHS_02;GHS_05,Chromatography Laboratory,default,default,,Acetic Acid,Flammability: 2; Health: 3; Instability/reactivity: 0,,,Xiaobo Li (xli),,,P210;P233;P240;P241;P242;P243;P264;P280;P301 + P330 + P331;P303 + P361 + P353;P304 + P340 + P310;P305 + P351 + P338 + P310;P363;P370 + P378;P403 + P235;P405;P501,A6283,,,2.5kg,2.5,kg,2.5kg,2500,2500,g,Danger,,Liquid,,FC 7,,,,,,,60.05199814
,5603,Aldrich,Materials Innovation Factory,4553-62-2,,13/10/2017,,Cooper Group,"Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 3);Acute toxicity, Inhalation (Category 1)",,H301;H311;H330,GHS_06,Synthetic Laboratory,Box 11,Cupboard 7 > Box 11,,2-Methylglutaronitrile,,,,Alex James (amjames),,,,427519-250ML,,,250 ml,250,ml,,250,,ml,Danger,,,,,,,,,3276,,108.1439972
,9516,Fluorochem,Materials Innovation Factory,1256358-83-4,,13/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H319;H335,GHS_07,Synthetic Laboratory,Box 1,Cupboard 3 > Box 1,,"(2,5-Difluoro-1,4-phenylene)diboronic acid",,,,Liang Luo (liang92),,,P260;P280;P301 + P312;P302 + P352;P304 + P340;P305 + P351,234307,,,1g,1,g,1g,1,1,g,Warning,,Solid,ROOM,FC 16,,,,,0,,201.7299957
,9517,Sigma-Aldrich,Materials Innovation Factory,16400-50-3,,18/02/2020,,Cooper Group,Serious eye damage/eye irritation (Category 1),,H318,GHS_05,Synthetic Laboratory,FC19 (White cupboard),FC19 (White cupboard),,"3,3?,5,5?-Tetrabromo-1,1?-biphenyl",,,,Megan O'Shaughnessy (moshaughnessy),,,P280;P305 + P351 + P338,717711-1g,,,1g,1,g,,1,,g,Danger,,Solid,,,,,,,0,,469.79599
,9518,Sigma-Aldrich,Materials Innovation Factory,,,18/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,"Graphene nanoplatelets, 1mg/mL, dispersion",,,,Xiaobo Li (xli),,,,799092-50ML,,,50ml,50,ml,,50,,ml,,,Liquid,,FC 7,,,,,0,,
,9519,Sigma-Aldrich,Materials Innovation Factory,14221-01-3,,18/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,Tetrakis(triphenylphosphine)palladium(0),,,,Megan O'Shaughnessy (moshaughnessy),,,,216666-1G,,,1g,1,g,,1,,g,,,Solid,,FC 19,,,,,,,1155.588013
,9520,TCI,Materials Innovation Factory,214360-73-3,,18/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,"4-(4,4,5,5-Tetramethyl-1,3,2-dioxaborolan-2-yl)aniline",,,,Hui Gao (hgao),,,,T1951,,,5g,5,g,5g,5,5,g,,,,,FC 11,,,,,0,,219.0930023
,9521,TCI,Materials Innovation Factory,132717-34-4,,18/02/2020,,Cooper Group,No data available,,,,Synthetic Laboratory,FC15 (White cupboard),FC15 (White cupboard),,"2,7-Dibromo-9-phenyl-9H-fluoren-9-ol",,,,Rich Lyons (rjlyons),,,,D5448,,,5g,5,g,5g,5,5,g,,,,ROOM,FC 15,,,,,,,416.1119995
,9522,Fluorochem,Materials Innovation Factory,87199-17-5,,18/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Synthetic Laboratory,FC21 (White cupboard),FC21 (White cupboard),,4-Formylphenylboronic acid,,,,Qiang Zhu (qzhu),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,010799,,,25g,25,g,25g,25,25,g,Warning,,Solid,,,,,,,,,149.9420013
,9523,Sigma-Aldrich,Materials Innovation Factory,14898-67-0,,18/02/2020,,Cooper Group,Skin corrosion/irritation (Category 1B),,H314,GHS_05,Chromatography Laboratory,default,default,,Ruthenium(III) chloride hydrate,,,,Hui Gao (hgao),II,,P280;P305 + P351 + P338;P310,206229-1G,,,1g,1,g,,1,,g,Danger,,Solid,,FC 11,,8,,,3260,,225.4440002
,9524,TCI,Materials Innovation Factory,25155-30-0,,18/02/2020,,Cooper Group,,,,,Synthetic Laboratory,Box 12,Cupboard 8 > Box 12,,Sodium Dodecylbenzenesulfonate,,,,Alex James (amjames),,,,D0990,,,25 g,25,g,25 g,25,25,g,,,,,,,,,,,,348.4840088
,9525,TCI,Materials Innovation Factory,1088205-02-0,,18/02/2020,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Cupboard 4 > Box 1,,"2,6-Dibromo-N,N'-bis(2-ethylhexyl)-1,8:4,5-naphthalenetetracarboxdiimide",,,,Haofan Yang (hyang),,,,d4945,,,1 G,1,g,1 G,1,1,g,,,,ROOM,,,,,,,,648.4359741
,9526,E. Merck,Materials Innovation Factory,78-59-1,,18/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,Isophorone,,,,Zhongfu Pang (zpang),,,,8.04807.0100,,,100 mL,100,ml,,100,,ml,,,,,FC17,,,,,,,138.2100067
,9527,Sigma-Aldrich,Materials Innovation Factory,109-99-9,,18/02/2020,18/02/2021,Cooper Group,"Flammable liquids (Category 2);Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 1);Specific target organ toxicity - single exposure (Category 3, H335);Carcinogenicity (Category 2)",EUH019,H225;H302;H315;H318;H335;H351,GHS_02;GHS_07;GHS_05;GHS_08,Chromatography Laboratory,default,default,,Dimethylamine solution,,,,Xue Wang (xwang),II,,P210;P280;P301 + P312 + P330;P305 + P351 + P338 + P310;P370 + P378;P403 + P235,391956-100ML,,,100ml,100,ml,,100,,ml,Danger,,Liquid,,FC6,,3,8,,2924,,72.10700226
,9528,Sigma-Aldrich,Materials Innovation Factory,7790-28-5,,18/02/2020,,Cooper Group,"Specific target organ toxicity - repeated exposure (Category 1);Hazardous to the aquatic environment, short-term (acute), (Category 1);Skin corrosion/irritation (Category 1)",,H314;H372;H400,GHS_05;GHS_08;GHS_09,Chromatography Laboratory,default,default,,Sodium periodate,,,,Hui Gao (hgao),I,,,311448-100G,,,100g,100,g,,100,,g,Danger,,,,FC11,,5.1,8,,3085,,213.8899994
,9529,BioNet,Materials Innovation Factory,196207-58-6,,18/02/2020,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 1,Fridge 1 > Box 1,,"9,9-DIOCTYLFLUORENE-2,7-DIBORONIC ACID BIS(PINACOL) ESTER",,,,Haofan Yang (hyang),,,,AS-2460,,,5 G,5,g,5 G,5,5,g,,,,,,,,,,,,642.5830078
,9530,Sigma-Aldrich,Materials Innovation Factory,7440-66-6,,19/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H335,GHS_07,Chromatography Laboratory,default,default,,Zinc,,,,Xue Wang (xwang),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,209988-100G,,,100g,100,g,,100,,g,Warning,,Solid,,FC6,,,,,,,65.38999939
,9531,Sigma-Aldrich,Materials Innovation Factory,7440-66-6,,19/02/2020,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H335,GHS_07,Chromatography Laboratory,default,default,,Zinc,,,,Xue Wang (xwang),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,209988-100G,,,100g,100,g,,100,,g,Warning,,Solid,,FC6,,,,,,,65.38999939
,9532,Sigma-Aldrich,Materials Innovation Factory,98-79-3,,19/02/2020,,Cooper Group,No data available,,,,Chromatography Laboratory,default,default,,L-Pyroglutamic acid,,,,Sriram Vijayakrishnan (svijayakrishnan),,,,83160-25G,,,25g,25,g,,25,,g,,,Solid,,FC8,,,,,0,,129.1150055
,9537,Sigma-Aldrich,Materials Innovation Factory,590-86-3,,20/02/2020,,Cooper Group,"Hazardous to the aquatic environment, long-term (chronic), (Category 2);Flammable liquids (Category 2);Skin sensitisation (Category 1);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H225;H317;H319;H335;H411,GHS_02;GHS_07;GHS_09,Synthetic Laboratory,Box 2,Fridge 1 > Box 2,,Isovaleraldehyde,,,(vapour pressure at 50 �c more than 110 kpa),Wei Zhao (wzhao),II,,P210;P273;P280;P302 + P352;P305 + P351 + P338,146455-100ML,,,100ml,100,ml,,100,,ml,Danger,,Liquid,,,,3,,,1989,,86.13400269
,9538,Sigma-Aldrich,Materials Innovation Factory,75-75-2,,20/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 1B);Corrosive to Metals (Category 1);Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 4);Specific target organ toxicity - single exposure (Category 3, H335)",,H290;H302;H312;H314;H335,GHS_05;GHS_07,Synthetic Laboratory,FC15 (White cupboard),FC15 (White cupboard),,Methanesulfonic acid,,,,Rich Lyons (rjlyons),II,,P260;P280;P301 + P312 + P330;P303 + P361 + P353;P304 + P340 + P310;P305 + P351 + P338,471356-25ML,,,25ml,25,ml,,25,,ml,Danger,,Liquid,ROOM,FC15,,8,,,3265,,96.10700226
,9539,Sigma-Aldrich,Materials Innovation Factory,64-17-5,,20/02/2020,,Cooper Group,"Specific target organ toxicity - single exposure (Category 2);Acute toxicity, Oral (Category 4)",,H302;H371,GHS_07;GHS_08,Chromatography Laboratory,default,default,,"Ethyl alcohol, Pure",Flammability: 0; Health: 2; Instability/reactivity: 0,,,Hui Gao (hgao),I,,P260;P261;P280;P304+P340;P305+P351+P338;P405;P501,459836-1L,,99.5%,1l,1,l,,1000,,ml,Warning,,Solid,FREEZER,FC11,,6.1,,,2811,,550.0859985
,9541,TCI,Materials Innovation Factory,95464-05-4,,20/02/2020,,Cooper Group,,,,,Synthetic Laboratory,Fridge 3,Fridge 3,,"[1,1'-Bis(diphenylphosphino)ferrocene]palladium(II) Dichloride Dichloromethane Adduct",,,,Jing Yang (jingy),,,,B2064,,,5G,5,g,5G,5,5,g,,,,,,,,,,,,
,9542,Sigma-Aldrich,Materials Innovation Factory,142374-19-4,,20/02/2020,,Cooper Group,,,,,Chromatography Laboratory,default,default,,N-Boc-4-piperidineacetaldehyde,,,,Wei Zhao (wzhao),,,,680214-1G,,,1g,1,g,,1,,g,,,,,FC4,,,,,,,227.3040009
,9544,Fluorochem,Materials Innovation Factory,56-40-6,,20/02/2020,,Cooper Group,"Skin corrosion/irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H335,GHS_07,Chromatography Laboratory,default,default,,H-Gly-OH,,,,Sriram Vijayakrishnan (svijayakrishnan),,,P264;P302 + P352;P304 + P340;P305 + P351;P332 + P313;P337 + P313,M03001,,,25G,25,g,25G,25,25,g,Warning,,Solid,,FC8,,,,,,,75.06700134
